          - EntityAttributeFetchImpl(entity=ru.atom.bombergirl.model.User, querySpaceUid=<gen:1>, path=ru.atom.bombergirl.model.Result.user)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=ru.atom.bombergirl.model.Result)
          - SQL table alias mapping - result0_
          - alias suffix - 0_
          - suffixed key columns - {id1_0_0_}
          - JOIN (JoinDefinedByMetadata(user)) : <gen:0> -> <gen:1>
             - EntityQuerySpaceImpl(uid=<gen:1>, entity=ru.atom.bombergirl.model.User)
                - SQL table alias mapping - user1_
                - alias suffix - 1_
                - suffixed key columns - {id1_2_1_}

[DEBUG] 2017-04-30 18:26:10.137 [main] EntityLoader - Static select for entity ru.atom.bombergirl.model.Result [READ]: select result0_.id as id1_0_0_, result0_.game_id as game_id2_0_0_, result0_.score as score3_0_0_, result0_.user_id as user_id4_0_0_, user1_.id as id1_2_1_, user1_.login as login2_2_1_, user1_.password as password3_2_1_, user1_.regdate as regdate4_2_1_ from game.result result0_ left outer join game.user user1_ on result0_.user_id=user1_.id where result0_.id=?
[DEBUG] 2017-04-30 18:26:10.137 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@3e8f7922]
[DEBUG] 2017-04-30 18:26:10.137 [main] MetamodelGraphWalker - Visiting attribute path : gameId
[DEBUG] 2017-04-30 18:26:10.137 [main] MetamodelGraphWalker - Visiting attribute path : score
[DEBUG] 2017-04-30 18:26:10.137 [main] MetamodelGraphWalker - Visiting attribute path : user
[DEBUG] 2017-04-30 18:26:10.137 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@50eca7c6]
[DEBUG] 2017-04-30 18:26:10.137 [main] FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
[DEBUG] 2017-04-30 18:26:10.137 [main] LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
[DEBUG] 2017-04-30 18:26:10.137 [main] LoadPlanTreePrinter - LoadPlan(entity=ru.atom.bombergirl.model.Result)
    - Returns
       - EntityReturnImpl(entity=ru.atom.bombergirl.model.Result, querySpaceUid=<gen:0>, path=ru.atom.bombergirl.model.Result)
          - EntityAttributeFetchImpl(entity=ru.atom.bombergirl.model.User, querySpaceUid=<gen:1>, path=ru.atom.bombergirl.model.Result.user)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=ru.atom.bombergirl.model.Result)
          - SQL table alias mapping - result0_
          - alias suffix - 0_
          - suffixed key columns - {id1_0_0_}

[DEBUG] 2017-04-30 18:26:10.138 [main] EntityLoader - Static select for entity ru.atom.bombergirl.model.Result [UPGRADE]: select result0_.id as id1_0_0_, result0_.game_id as game_id2_0_0_, result0_.score as score3_0_0_, result0_.user_id as user_id4_0_0_ from game.result result0_ where result0_.id=? for update
[DEBUG] 2017-04-30 18:26:10.138 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@58e6d4b8]
[DEBUG] 2017-04-30 18:26:10.138 [main] MetamodelGraphWalker - Visiting attribute path : gameId
[DEBUG] 2017-04-30 18:26:10.138 [main] MetamodelGraphWalker - Visiting attribute path : score
[DEBUG] 2017-04-30 18:26:10.138 [main] MetamodelGraphWalker - Visiting attribute path : user
[DEBUG] 2017-04-30 18:26:10.138 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@376a312c]
[DEBUG] 2017-04-30 18:26:10.138 [main] FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
[DEBUG] 2017-04-30 18:26:10.138 [main] LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
[DEBUG] 2017-04-30 18:26:10.138 [main] LoadPlanTreePrinter - LoadPlan(entity=ru.atom.bombergirl.model.Result)
    - Returns
       - EntityReturnImpl(entity=ru.atom.bombergirl.model.Result, querySpaceUid=<gen:0>, path=ru.atom.bombergirl.model.Result)
          - EntityAttributeFetchImpl(entity=ru.atom.bombergirl.model.User, querySpaceUid=<gen:1>, path=ru.atom.bombergirl.model.Result.user)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=ru.atom.bombergirl.model.Result)
          - SQL table alias mapping - result0_
          - alias suffix - 0_
          - suffixed key columns - {id1_0_0_}

[DEBUG] 2017-04-30 18:26:10.139 [main] EntityLoader - Static select for entity ru.atom.bombergirl.model.Result [UPGRADE_NOWAIT]: select result0_.id as id1_0_0_, result0_.game_id as game_id2_0_0_, result0_.score as score3_0_0_, result0_.user_id as user_id4_0_0_ from game.result result0_ where result0_.id=? for update nowait 
[DEBUG] 2017-04-30 18:26:10.139 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@28d6290]
[DEBUG] 2017-04-30 18:26:10.139 [main] MetamodelGraphWalker - Visiting attribute path : gameId
[DEBUG] 2017-04-30 18:26:10.139 [main] MetamodelGraphWalker - Visiting attribute path : score
[DEBUG] 2017-04-30 18:26:10.139 [main] MetamodelGraphWalker - Visiting attribute path : user
[DEBUG] 2017-04-30 18:26:10.139 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@5ef0d29e]
[DEBUG] 2017-04-30 18:26:10.139 [main] FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
[DEBUG] 2017-04-30 18:26:10.139 [main] LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
[DEBUG] 2017-04-30 18:26:10.139 [main] LoadPlanTreePrinter - LoadPlan(entity=ru.atom.bombergirl.model.Result)
    - Returns
       - EntityReturnImpl(entity=ru.atom.bombergirl.model.Result, querySpaceUid=<gen:0>, path=ru.atom.bombergirl.model.Result)
          - EntityAttributeFetchImpl(entity=ru.atom.bombergirl.model.User, querySpaceUid=<gen:1>, path=ru.atom.bombergirl.model.Result.user)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=ru.atom.bombergirl.model.Result)
          - SQL table alias mapping - result0_
          - alias suffix - 0_
          - suffixed key columns - {id1_0_0_}

[DEBUG] 2017-04-30 18:26:10.140 [main] EntityLoader - Static select for entity ru.atom.bombergirl.model.Result [UPGRADE_SKIPLOCKED]: select result0_.id as id1_0_0_, result0_.game_id as game_id2_0_0_, result0_.score as score3_0_0_, result0_.user_id as user_id4_0_0_ from game.result result0_ where result0_.id=? for update
[DEBUG] 2017-04-30 18:26:10.140 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@38f57b3d]
[DEBUG] 2017-04-30 18:26:10.140 [main] MetamodelGraphWalker - Visiting attribute path : gameId
[DEBUG] 2017-04-30 18:26:10.140 [main] MetamodelGraphWalker - Visiting attribute path : score
[DEBUG] 2017-04-30 18:26:10.140 [main] MetamodelGraphWalker - Visiting attribute path : user
[DEBUG] 2017-04-30 18:26:10.140 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@3ce3db41]
[DEBUG] 2017-04-30 18:26:10.140 [main] FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
[DEBUG] 2017-04-30 18:26:10.140 [main] LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
[DEBUG] 2017-04-30 18:26:10.140 [main] LoadPlanTreePrinter - LoadPlan(entity=ru.atom.bombergirl.model.Result)
    - Returns
       - EntityReturnImpl(entity=ru.atom.bombergirl.model.Result, querySpaceUid=<gen:0>, path=ru.atom.bombergirl.model.Result)
          - EntityAttributeFetchImpl(entity=ru.atom.bombergirl.model.User, querySpaceUid=<gen:1>, path=ru.atom.bombergirl.model.Result.user)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=ru.atom.bombergirl.model.Result)
          - SQL table alias mapping - result0_
          - alias suffix - 0_
          - suffixed key columns - {id1_0_0_}

[DEBUG] 2017-04-30 18:26:10.141 [main] EntityLoader - Static select for entity ru.atom.bombergirl.model.Result [FORCE]: select result0_.id as id1_0_0_, result0_.game_id as game_id2_0_0_, result0_.score as score3_0_0_, result0_.user_id as user_id4_0_0_ from game.result result0_ where result0_.id=? for update nowait 
[DEBUG] 2017-04-30 18:26:10.141 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@64df9a61]
[DEBUG] 2017-04-30 18:26:10.141 [main] MetamodelGraphWalker - Visiting attribute path : gameId
[DEBUG] 2017-04-30 18:26:10.141 [main] MetamodelGraphWalker - Visiting attribute path : score
[DEBUG] 2017-04-30 18:26:10.141 [main] MetamodelGraphWalker - Visiting attribute path : user
[DEBUG] 2017-04-30 18:26:10.141 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@e260766]
[DEBUG] 2017-04-30 18:26:10.141 [main] FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
[DEBUG] 2017-04-30 18:26:10.141 [main] LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
[DEBUG] 2017-04-30 18:26:10.141 [main] LoadPlanTreePrinter - LoadPlan(entity=ru.atom.bombergirl.model.Result)
    - Returns
       - EntityReturnImpl(entity=ru.atom.bombergirl.model.Result, querySpaceUid=<gen:0>, path=ru.atom.bombergirl.model.Result)
          - EntityAttributeFetchImpl(entity=ru.atom.bombergirl.model.User, querySpaceUid=<gen:1>, path=ru.atom.bombergirl.model.Result.user)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=ru.atom.bombergirl.model.Result)
          - SQL table alias mapping - result0_
          - alias suffix - 0_
          - suffixed key columns - {id1_0_0_}

[DEBUG] 2017-04-30 18:26:10.142 [main] EntityLoader - Static select for entity ru.atom.bombergirl.model.Result [PESSIMISTIC_READ]: select result0_.id as id1_0_0_, result0_.game_id as game_id2_0_0_, result0_.score as score3_0_0_, result0_.user_id as user_id4_0_0_ from game.result result0_ where result0_.id=? for share
[DEBUG] 2017-04-30 18:26:10.142 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@2c3dec30]
[DEBUG] 2017-04-30 18:26:10.142 [main] MetamodelGraphWalker - Visiting attribute path : gameId
[DEBUG] 2017-04-30 18:26:10.142 [main] MetamodelGraphWalker - Visiting attribute path : score
[DEBUG] 2017-04-30 18:26:10.142 [main] MetamodelGraphWalker - Visiting attribute path : user
[DEBUG] 2017-04-30 18:26:10.142 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@4275c20c]
[DEBUG] 2017-04-30 18:26:10.142 [main] FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
[DEBUG] 2017-04-30 18:26:10.142 [main] LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
[DEBUG] 2017-04-30 18:26:10.142 [main] LoadPlanTreePrinter - LoadPlan(entity=ru.atom.bombergirl.model.Result)
    - Returns
       - EntityReturnImpl(entity=ru.atom.bombergirl.model.Result, querySpaceUid=<gen:0>, path=ru.atom.bombergirl.model.Result)
          - EntityAttributeFetchImpl(entity=ru.atom.bombergirl.model.User, querySpaceUid=<gen:1>, path=ru.atom.bombergirl.model.Result.user)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=ru.atom.bombergirl.model.Result)
          - SQL table alias mapping - result0_
          - alias suffix - 0_
          - suffixed key columns - {id1_0_0_}

[DEBUG] 2017-04-30 18:26:10.142 [main] EntityLoader - Static select for entity ru.atom.bombergirl.model.Result [PESSIMISTIC_WRITE]: select result0_.id as id1_0_0_, result0_.game_id as game_id2_0_0_, result0_.score as score3_0_0_, result0_.user_id as user_id4_0_0_ from game.result result0_ where result0_.id=? for update
[DEBUG] 2017-04-30 18:26:10.143 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@7c56e013]
[DEBUG] 2017-04-30 18:26:10.143 [main] MetamodelGraphWalker - Visiting attribute path : gameId
[DEBUG] 2017-04-30 18:26:10.143 [main] MetamodelGraphWalker - Visiting attribute path : score
[DEBUG] 2017-04-30 18:26:10.143 [main] MetamodelGraphWalker - Visiting attribute path : user
[DEBUG] 2017-04-30 18:26:10.143 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@40258c2f]
[DEBUG] 2017-04-30 18:26:10.143 [main] FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
[DEBUG] 2017-04-30 18:26:10.143 [main] LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
[DEBUG] 2017-04-30 18:26:10.143 [main] LoadPlanTreePrinter - LoadPlan(entity=ru.atom.bombergirl.model.Result)
    - Returns
       - EntityReturnImpl(entity=ru.atom.bombergirl.model.Result, querySpaceUid=<gen:0>, path=ru.atom.bombergirl.model.Result)
          - EntityAttributeFetchImpl(entity=ru.atom.bombergirl.model.User, querySpaceUid=<gen:1>, path=ru.atom.bombergirl.model.Result.user)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=ru.atom.bombergirl.model.Result)
          - SQL table alias mapping - result0_
          - alias suffix - 0_
          - suffixed key columns - {id1_0_0_}

[DEBUG] 2017-04-30 18:26:10.143 [main] EntityLoader - Static select for entity ru.atom.bombergirl.model.Result [PESSIMISTIC_FORCE_INCREMENT]: select result0_.id as id1_0_0_, result0_.game_id as game_id2_0_0_, result0_.score as score3_0_0_, result0_.user_id as user_id4_0_0_ from game.result result0_ where result0_.id=? for update nowait 
[DEBUG] 2017-04-30 18:26:10.144 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@2cac4385]
[DEBUG] 2017-04-30 18:26:10.144 [main] MetamodelGraphWalker - Visiting attribute path : gameId
[DEBUG] 2017-04-30 18:26:10.144 [main] MetamodelGraphWalker - Visiting attribute path : score
[DEBUG] 2017-04-30 18:26:10.144 [main] MetamodelGraphWalker - Visiting attribute path : user
[DEBUG] 2017-04-30 18:26:10.144 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@16f7b4af]
[DEBUG] 2017-04-30 18:26:10.144 [main] FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
[DEBUG] 2017-04-30 18:26:10.144 [main] LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
[DEBUG] 2017-04-30 18:26:10.144 [main] LoadPlanTreePrinter - LoadPlan(entity=ru.atom.bombergirl.model.Result)
    - Returns
       - EntityReturnImpl(entity=ru.atom.bombergirl.model.Result, querySpaceUid=<gen:0>, path=ru.atom.bombergirl.model.Result)
          - EntityAttributeFetchImpl(entity=ru.atom.bombergirl.model.User, querySpaceUid=<gen:1>, path=ru.atom.bombergirl.model.Result.user)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=ru.atom.bombergirl.model.Result)
          - SQL table alias mapping - result0_
          - alias suffix - 0_
          - suffixed key columns - {id1_0_0_}

[DEBUG] 2017-04-30 18:26:10.144 [main] EntityLoader - Static select for entity ru.atom.bombergirl.model.Result [OPTIMISTIC]: select result0_.id as id1_0_0_, result0_.game_id as game_id2_0_0_, result0_.score as score3_0_0_, result0_.user_id as user_id4_0_0_ from game.result result0_ where result0_.id=?
[DEBUG] 2017-04-30 18:26:10.145 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@7adf16aa]
[DEBUG] 2017-04-30 18:26:10.145 [main] MetamodelGraphWalker - Visiting attribute path : gameId
[DEBUG] 2017-04-30 18:26:10.145 [main] MetamodelGraphWalker - Visiting attribute path : score
[DEBUG] 2017-04-30 18:26:10.145 [main] MetamodelGraphWalker - Visiting attribute path : user
[DEBUG] 2017-04-30 18:26:10.145 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@58bf8650]
[DEBUG] 2017-04-30 18:26:10.145 [main] FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
[DEBUG] 2017-04-30 18:26:10.145 [main] LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
[DEBUG] 2017-04-30 18:26:10.145 [main] LoadPlanTreePrinter - LoadPlan(entity=ru.atom.bombergirl.model.Result)
    - Returns
       - EntityReturnImpl(entity=ru.atom.bombergirl.model.Result, querySpaceUid=<gen:0>, path=ru.atom.bombergirl.model.Result)
          - EntityAttributeFetchImpl(entity=ru.atom.bombergirl.model.User, querySpaceUid=<gen:1>, path=ru.atom.bombergirl.model.Result.user)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=ru.atom.bombergirl.model.Result)
          - SQL table alias mapping - result0_
          - alias suffix - 0_
          - suffixed key columns - {id1_0_0_}

[DEBUG] 2017-04-30 18:26:10.145 [main] EntityLoader - Static select for entity ru.atom.bombergirl.model.Result [OPTIMISTIC_FORCE_INCREMENT]: select result0_.id as id1_0_0_, result0_.game_id as game_id2_0_0_, result0_.score as score3_0_0_, result0_.user_id as user_id4_0_0_ from game.result result0_ where result0_.id=?
[DEBUG] 2017-04-30 18:26:10.159 [main] Loader - Static select for action ACTION_MERGE on entity ru.atom.bombergirl.model.Result: /* load ru.atom.bombergirl.model.Result */ select result0_.id as id1_0_0_, result0_.game_id as game_id2_0_0_, result0_.score as score3_0_0_, result0_.user_id as user_id4_0_0_ from game.result result0_ where result0_.id=?
[DEBUG] 2017-04-30 18:26:10.160 [main] Loader - Static select for action ACTION_REFRESH on entity ru.atom.bombergirl.model.Result: /* load ru.atom.bombergirl.model.Result */ select result0_.id as id1_0_0_, result0_.game_id as game_id2_0_0_, result0_.score as score3_0_0_, result0_.user_id as user_id4_0_0_ from game.result result0_ where result0_.id=?
[DEBUG] 2017-04-30 18:26:10.160 [main] AbstractEntityPersister - Static SQL for entity: ru.atom.bombergirl.model.Token
[DEBUG] 2017-04-30 18:26:10.160 [main] AbstractEntityPersister -  Version select: /* get version ru.atom.bombergirl.model.Token */ select value from game.token where value =?
[DEBUG] 2017-04-30 18:26:10.160 [main] AbstractEntityPersister -  Snapshot select: /* get current state ru.atom.bombergirl.model.Token */ select token_.value, token_.user_id as user_id2_1_ from game.token token_ where token_.value=?
[DEBUG] 2017-04-30 18:26:10.160 [main] AbstractEntityPersister -  Insert 0: /* insert ru.atom.bombergirl.model.Token */ insert into game.token (user_id, value) values (?, ?)
[DEBUG] 2017-04-30 18:26:10.160 [main] AbstractEntityPersister -  Update 0: /* update ru.atom.bombergirl.model.Token */ update game.token set user_id=? where value=?
[DEBUG] 2017-04-30 18:26:10.160 [main] AbstractEntityPersister -  Delete 0: /* delete ru.atom.bombergirl.model.Token */ delete from game.token where value=?
[DEBUG] 2017-04-30 18:26:10.160 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@21d8bcbe]
[DEBUG] 2017-04-30 18:26:10.161 [main] MetamodelGraphWalker - Visiting attribute path : user
[DEBUG] 2017-04-30 18:26:10.161 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@7383eae2]
[DEBUG] 2017-04-30 18:26:10.161 [main] FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
[DEBUG] 2017-04-30 18:26:10.161 [main] LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
[DEBUG] 2017-04-30 18:26:10.161 [main] LoadPlanTreePrinter - LoadPlan(entity=ru.atom.bombergirl.model.Token)
    - Returns
       - EntityReturnImpl(entity=ru.atom.bombergirl.model.Token, querySpaceUid=<gen:0>, path=ru.atom.bombergirl.model.Token)
          - EntityAttributeFetchImpl(entity=ru.atom.bombergirl.model.User, querySpaceUid=<gen:1>, path=ru.atom.bombergirl.model.Token.user)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=ru.atom.bombergirl.model.Token)
          - SQL table alias mapping - token0_
          - alias suffix - 0_
          - suffixed key columns - {value1_1_0_}

[DEBUG] 2017-04-30 18:26:10.161 [main] EntityLoader - Static select for entity ru.atom.bombergirl.model.Token [NONE]: select token0_.value as value1_1_0_, token0_.user_id as user_id2_1_0_ from game.token token0_ where token0_.value=?
[DEBUG] 2017-04-30 18:26:10.161 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@18245eb0]
[DEBUG] 2017-04-30 18:26:10.161 [main] MetamodelGraphWalker - Visiting attribute path : user
[DEBUG] 2017-04-30 18:26:10.162 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@24fb6a80]
[DEBUG] 2017-04-30 18:26:10.162 [main] FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
[DEBUG] 2017-04-30 18:26:10.162 [main] LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
[DEBUG] 2017-04-30 18:26:10.162 [main] LoadPlanTreePrinter - LoadPlan(entity=ru.atom.bombergirl.model.Token)
    - Returns
       - EntityReturnImpl(entity=ru.atom.bombergirl.model.Token, querySpaceUid=<gen:0>, path=ru.atom.bombergirl.model.Token)
          - EntityAttributeFetchImpl(entity=ru.atom.bombergirl.model.User, querySpaceUid=<gen:1>, path=ru.atom.bombergirl.model.Token.user)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=ru.atom.bombergirl.model.Token)
          - SQL table alias mapping - token0_
          - alias suffix - 0_
          - suffixed key columns - {value1_1_0_}

[DEBUG] 2017-04-30 18:26:10.162 [main] EntityLoader - Static select for entity ru.atom.bombergirl.model.Token [READ]: select token0_.value as value1_1_0_, token0_.user_id as user_id2_1_0_ from game.token token0_ where token0_.value=?
[DEBUG] 2017-04-30 18:26:10.162 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@48c35007]
[DEBUG] 2017-04-30 18:26:10.162 [main] MetamodelGraphWalker - Visiting attribute path : user
[DEBUG] 2017-04-30 18:26:10.162 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@6722db6e]
[DEBUG] 2017-04-30 18:26:10.162 [main] FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
[DEBUG] 2017-04-30 18:26:10.162 [main] LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
[DEBUG] 2017-04-30 18:26:10.163 [main] LoadPlanTreePrinter - LoadPlan(entity=ru.atom.bombergirl.model.Token)
    - Returns
       - EntityReturnImpl(entity=ru.atom.bombergirl.model.Token, querySpaceUid=<gen:0>, path=ru.atom.bombergirl.model.Token)
          - EntityAttributeFetchImpl(entity=ru.atom.bombergirl.model.User, querySpaceUid=<gen:1>, path=ru.atom.bombergirl.model.Token.user)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=ru.atom.bombergirl.model.Token)
          - SQL table alias mapping - token0_
          - alias suffix - 0_
          - suffixed key columns - {value1_1_0_}

[DEBUG] 2017-04-30 18:26:10.163 [main] EntityLoader - Static select for entity ru.atom.bombergirl.model.Token [UPGRADE]: select token0_.value as value1_1_0_, token0_.user_id as user_id2_1_0_ from game.token token0_ where token0_.value=? for update
[DEBUG] 2017-04-30 18:26:10.163 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@18f20260]
[DEBUG] 2017-04-30 18:26:10.163 [main] MetamodelGraphWalker - Visiting attribute path : user
[DEBUG] 2017-04-30 18:26:10.163 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@7a48e6e2]
[DEBUG] 2017-04-30 18:26:10.163 [main] FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
[DEBUG] 2017-04-30 18:26:10.163 [main] LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
[DEBUG] 2017-04-30 18:26:10.163 [main] LoadPlanTreePrinter - LoadPlan(entity=ru.atom.bombergirl.model.Token)
    - Returns
       - EntityReturnImpl(entity=ru.atom.bombergirl.model.Token, querySpaceUid=<gen:0>, path=ru.atom.bombergirl.model.Token)
          - EntityAttributeFetchImpl(entity=ru.atom.bombergirl.model.User, querySpaceUid=<gen:1>, path=ru.atom.bombergirl.model.Token.user)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=ru.atom.bombergirl.model.Token)
          - SQL table alias mapping - token0_
          - alias suffix - 0_
          - suffixed key columns - {value1_1_0_}

[DEBUG] 2017-04-30 18:26:10.163 [main] EntityLoader - Static select for entity ru.atom.bombergirl.model.Token [UPGRADE_NOWAIT]: select token0_.value as value1_1_0_, token0_.user_id as user_id2_1_0_ from game.token token0_ where token0_.value=? for update nowait 
[DEBUG] 2017-04-30 18:26:10.163 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@b40bb6e]
[DEBUG] 2017-04-30 18:26:10.163 [main] MetamodelGraphWalker - Visiting attribute path : user
[DEBUG] 2017-04-30 18:26:10.164 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@5049d8b2]
[DEBUG] 2017-04-30 18:26:10.164 [main] FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
[DEBUG] 2017-04-30 18:26:10.164 [main] LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
[DEBUG] 2017-04-30 18:26:10.164 [main] LoadPlanTreePrinter - LoadPlan(entity=ru.atom.bombergirl.model.Token)
    - Returns
       - EntityReturnImpl(entity=ru.atom.bombergirl.model.Token, querySpaceUid=<gen:0>, path=ru.atom.bombergirl.model.Token)
          - EntityAttributeFetchImpl(entity=ru.atom.bombergirl.model.User, querySpaceUid=<gen:1>, path=ru.atom.bombergirl.model.Token.user)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=ru.atom.bombergirl.model.Token)
          - SQL table alias mapping - token0_
          - alias suffix - 0_
          - suffixed key columns - {value1_1_0_}

[DEBUG] 2017-04-30 18:26:10.164 [main] EntityLoader - Static select for entity ru.atom.bombergirl.model.Token [UPGRADE_SKIPLOCKED]: select token0_.value as value1_1_0_, token0_.user_id as user_id2_1_0_ from game.token token0_ where token0_.value=? for update
